iso_code,date,unemployment_rate_idx
PAK,2020-09-07,0.8499999999999994
PAK,2020-09-08,0.8521739130434777
PAK,2020-09-09,0.8543478260869559
PAK,2020-09-10,0.8565217391304342
PAK,2020-09-11,0.8586956521739124
PAK,2020-09-12,0.8608695652173908
PAK,2020-09-13,0.863043478260869
PAK,2020-09-14,0.8652173913043473
PAK,2020-09-15,0.8673913043478255
PAK,2020-09-16,0.8695652173913038
PAK,2020-09-17,0.871739130434782
PAK,2020-09-18,0.8739130434782603
PAK,2020-09-19,0.8760869565217386
PAK,2020-09-20,0.8782608695652168
PAK,2020-09-21,0.8804347826086951
PAK,2020-09-22,0.8826086956521734
PAK,2020-09-23,0.8847826086956516
PAK,2020-09-24,0.8869565217391299
PAK,2020-09-25,0.8891304347826081
PAK,2020-09-26,0.8913043478260864
PAK,2020-09-27,0.8934782608695646
PAK,2020-09-28,0.895652173913043
PAK,2020-09-29,0.8978260869565212
PAK,2020-09-30,0.8999999999999995
PAK,2020-10-01,0.9016304347826082
PAK,2020-10-02,0.9032608695652169
PAK,2020-10-03,0.9048913043478256
PAK,2020-10-04,0.9065217391304342
PAK,2020-10-05,0.9081521739130429
PAK,2020-10-06,0.9097826086956516
PAK,2020-10-07,0.9114130434782604
PAK,2020-10-08,0.9130434782608691
PAK,2020-10-09,0.9146739130434778
PAK,2020-10-10,0.9163043478260865
PAK,2020-10-11,0.9179347826086952
PAK,2020-10-12,0.9195652173913038
PAK,2020-10-13,0.9211956521739125
PAK,2020-10-14,0.9228260869565212
PAK,2020-10-15,0.92445652173913
PAK,2020-10-16,0.9260869565217387
PAK,2020-10-17,0.9277173913043474
PAK,2020-10-18,0.9293478260869561
PAK,2020-10-19,0.9309782608695647
PAK,2020-10-20,0.9326086956521734
PAK,2020-10-21,0.9342391304347821
PAK,2020-10-22,0.9358695652173908
PAK,2020-10-23,0.9374999999999996
PAK,2020-10-24,0.9391304347826083
PAK,2020-10-25,0.940760869565217
PAK,2020-10-26,0.9423913043478257
PAK,2020-10-27,0.9440217391304343
PAK,2020-10-28,0.945652173913043
PAK,2020-10-29,0.9472826086956517
PAK,2020-10-30,0.9489130434782604
PAK,2020-10-31,0.9505434782608692
PAK,2020-11-01,0.9521739130434779
PAK,2020-11-02,0.9538043478260866
PAK,2020-11-03,0.9554347826086953
PAK,2020-11-04,0.9570652173913039
PAK,2020-11-05,0.9586956521739126
PAK,2020-11-06,0.9603260869565213
PAK,2020-11-07,0.96195652173913
PAK,2020-11-08,0.9635869565217388
PAK,2020-11-09,0.9652173913043475
PAK,2020-11-10,0.9668478260869562
PAK,2020-11-11,0.9684782608695648
PAK,2020-11-12,0.9701086956521735
PAK,2020-11-13,0.9717391304347822
PAK,2020-11-14,0.9733695652173909
PAK,2020-11-15,0.9749999999999996
PAK,2020-11-16,0.9766304347826084
PAK,2020-11-17,0.9782608695652171
PAK,2020-11-18,0.9798913043478258
PAK,2020-11-19,0.9815217391304345
PAK,2020-11-20,0.9831521739130431
PAK,2020-11-21,0.9847826086956518
PAK,2020-11-22,0.9864130434782605
PAK,2020-11-23,0.9880434782608692
PAK,2020-11-24,0.989673913043478
PAK,2020-11-25,0.9913043478260867
PAK,2020-11-26,0.9929347826086954
PAK,2020-11-27,0.994565217391304
PAK,2020-11-28,0.9961956521739127
PAK,2020-11-29,0.9978260869565214
PAK,2020-11-30,0.9994565217391301
PAK,2020-12-01,1.0010869565217388
PAK,2020-12-02,1.0027173913043474
PAK,2020-12-03,1.0043478260869563
PAK,2020-12-04,1.0059782608695649
PAK,2020-12-05,1.0076086956521737
PAK,2020-12-06,1.0092391304347823
PAK,2020-12-07,1.0108695652173911
PAK,2020-12-08,1.0124999999999997
PAK,2020-12-09,1.0141304347826083
PAK,2020-12-10,1.0157608695652172
PAK,2020-12-11,1.0173913043478258
PAK,2020-12-12,1.0190217391304346
PAK,2020-12-13,1.0206521739130432
PAK,2020-12-14,1.022282608695652
PAK,2020-12-15,1.0239130434782606
PAK,2020-12-16,1.0255434782608694
PAK,2020-12-17,1.027173913043478
PAK,2020-12-18,1.0288043478260867
PAK,2020-12-19,1.0304347826086955
PAK,2020-12-20,1.032065217391304
PAK,2020-12-21,1.033695652173913
PAK,2020-12-22,1.0353260869565215
PAK,2020-12-23,1.03695652173913
PAK,2020-12-24,1.038586956521739
PAK,2020-12-25,1.0402173913043475
PAK,2020-12-26,1.0418478260869564
PAK,2020-12-27,1.043478260869565
PAK,2020-12-28,1.0451086956521738
PAK,2020-12-29,1.0467391304347824
PAK,2020-12-30,1.0483695652173912
PAK,2020-12-31,1.0499999999999998
PAK,2021-01-01,1.0507777777777776
PAK,2021-01-02,1.0515555555555554
PAK,2021-01-03,1.0523333333333331
PAK,2021-01-04,1.0531111111111109
PAK,2021-01-05,1.0538888888888887
PAK,2021-01-06,1.0546666666666664
PAK,2021-01-07,1.0554444444444442
PAK,2021-01-08,1.056222222222222
PAK,2021-01-09,1.0569999999999997
PAK,2021-01-10,1.0577777777777775
PAK,2021-01-11,1.0585555555555552
PAK,2021-01-12,1.059333333333333
PAK,2021-01-13,1.0601111111111108
PAK,2021-01-14,1.0608888888888885
PAK,2021-01-15,1.0616666666666663
PAK,2021-01-16,1.062444444444444
PAK,2021-01-17,1.0632222222222218
PAK,2021-01-18,1.0639999999999996
PAK,2021-01-19,1.0647777777777774
PAK,2021-01-20,1.0655555555555551
PAK,2021-01-21,1.066333333333333
PAK,2021-01-22,1.0671111111111107
PAK,2021-01-23,1.0678888888888887
PAK,2021-01-24,1.0686666666666664
PAK,2021-01-25,1.0694444444444442
PAK,2021-01-26,1.070222222222222
PAK,2021-01-27,1.0709999999999997
PAK,2021-01-28,1.0717777777777775
PAK,2021-01-29,1.0725555555555553
PAK,2021-01-30,1.073333333333333
PAK,2021-01-31,1.0741111111111108
PAK,2021-02-01,1.0748888888888886
PAK,2021-02-02,1.0756666666666663
PAK,2021-02-03,1.076444444444444
PAK,2021-02-04,1.0772222222222219
